"station","date","temp_nValid","temp_min","temp_median","temp_max","temp_mean","temp_sd","temp_iqr","spcond_nValid","spcond_min","spcond_median","spcond_max","spcond_mean","spcond_sd","spcond_iqr","sal_nValid","sal_min","sal_median","sal_max","sal_mean","sal_sd","sal_iqr","do_pct_nValid","do_pct_min","do_pct_median","do_pct_max","do_pct_mean","do_pct_sd","do_pct_iqr","do_mgl_nValid","do_mgl_min","do_mgl_median","do_mgl_max","do_mgl_mean","do_mgl_sd","do_mgl_iqr","depth_nValid","depth_min","depth_median","depth_max","depth_mean","depth_sd","depth_iqr","ph_nValid","ph_min","ph_median","ph_max","ph_mean","ph_sd","ph_iqr","turb_nValid","turb_min","turb_median","turb_max","turb_mean","turb_sd","turb_iqr","doLessThan2_nValid","doLessThan2_total","doLessThan5_nValid","doLessThan5_total"
"pdbnnwq",1996-10-07,48,14,15.35,16.7,15.3,0.875918970312432,1.625,48,31,32.745,34.92,32.7960416666667,1.15594805814127,2.0225,48,19.3,20.5,22,20.5520833333333,0.794124590507199,1.4,48,20.4,51.7,97,55.8333333333333,21.2728708796202,32.075,48,1.9,4.55,8.3,4.9,1.78956787842467,2.6,48,0.22,0.3,0.33,0.293541666666667,0.0258876117035989,0.02,48,7.3,7.5,7.8,7.53541666666667,0.160437677080386,0.199999999999999,48,8,16,28,16.8541666666667,4.74449101964173,8,48,1,48,31
"pdbnnwq",1996-10-08,48,13.7,15.5,17,15.43125,0.955422653493474,1.075,48,33.24,34.88,36.02,34.7733333333333,0.757741137332318,1.015,48,20.9,22,22.8,21.9270833333333,0.526222824469737,0.699999999999999,48,17.7,52.5,92.3,55.0708333333333,21.0739322521303,26.55,48,1.5,4.6,7.9,4.79583333333333,1.77247973110079,2.25,48,0.24,0.28,0.3,0.275,0.0158449938399241,0.02,48,7.3,7.6,8,7.58333333333333,0.152054488180673,0.3,48,10,18,55,20.6666666666667,10.2195751532075,7.25,48,3,48,31
"pdbnnwq",1996-10-09,48,13,15.2,18,15.5854166666667,1.74416834822512,3.6,48,33.87,35.84,36.82,35.761875,0.804005018111788,1.14,48,21.3,22.65,23.3,22.6,0.562290149981269,0.775000000000006,48,7.6,55.7,93.6,51.1875,22.5285315553978,25.8,48,0.7,4.85,7.8,4.41666666666667,1.88084785468742,2.325,48,0.19,0.24,0.29,0.240833333333333,0.0287937148382142,0.04,48,7.3,7.5,7.8,7.53333333333333,0.113612505554801,0.0999999999999996,48,7,12,75,20.4375,19.5925585634911,7.25,48,7,48,26
"pdbnnwq",1996-10-10,48,14.3,15.3,16.8,15.2416666666667,0.662629620666325,0.425000000000001,48,28.68,34.67,37.04,33.679375,2.77581914783535,4.55749999999999,48,17.7,21.85,23.5,21.1791666666667,1.90910008133869,3.2,48,18.4,60,93.9,62.025,17.9678140135502,25,48,1.6,5.3,8.4,5.46666666666667,1.59084258864413,2.15,48,0.21,0.27,0.29,0.262708333333333,0.0247317165077242,0.0325,48,7.4,7.6,8.1,7.64375,0.196681241195742,0.2,48,3,9,83,12.2291666666667,12.1414352674884,5,48,1,48,18
"pdbnnwq",1996-10-11,48,14.3,14.7,16.8,14.8604166666667,0.558394195899442,0.425000000000001,48,31.3,35.6,36.6,35.05,1.41704066819522,2.015,48,19.5,22.5,23.2,22.1166666666667,0.982470471286723,1.4,48,8.1,61.45,101.3,55.2895833333333,21.8521943937604,34.775,48,0.7,5.45,8.8,4.875,1.90190274266409,3,48,0.2,0.27,0.34,0.2775,0.0319906901350869,0.0425,48,7.3,7.5,8,7.52083333333333,0.150118156772949,0.199999999999999,48,3,8,32,11.4791666666667,7.34264600499097,9.25,48,4,48,22
"pdbnnwq",1996-10-12,48,12.1,13,14,12.8604166666667,0.399861456503578,0.525,48,20.36,33.7,36.34,32.7,3.96414676500102,3.255,48,12.2,21.15,23,20.4729166666667,2.68151589260058,2.275,48,8.7,61.35,82.5,53.7666666666667,21.9292317620513,31.9,48,0.8,5.7,7.6,4.9875,2.0130029436302,2.9,48,0.09,0.17,0.2,0.174583333333333,0.0191253795215669,0.02,48,7.3,7.5,7.7,7.47708333333333,0.095069030537688,0.0999999999999996,48,3,5,52,9.1875,8.94345416158799,5.5,48,5,48,19
"pdbnnwq",1996-10-13,48,11.9,12.65,14.3,12.74375,0.649355244871829,1.05,48,26.84,33.265,36.87,32.9777083333333,2.42846614718307,3.51,48,16.5,20.8,23.3,20.6520833333333,1.66221968788128,2.4,48,10.5,62.15,100.1,56.5916666666667,23.0612766834255,39.175,48,1,5.85,9.1,5.24166666666667,2.08089928732066,3.575,48,0.07,0.14,0.25,0.150625,0.0650828032324649,0.12,48,7.3,7.5,7.9,7.48333333333333,0.132622217151839,0.125,48,2,9,62,17.375,17.5821778720215,19.5,48,5,48,16
"pdbnnwq",1996-10-14,48,10.9,11.5,13.8,11.6375,0.653183692517054,0.324999999999999,48,22.8,31.23,35.44,30.68875,3.41032014782165,4.6875,48,13.8,19.45,22.3,19.075,2.29796394616459,3.15,48,23.7,78.3,92.9,73.7458333333333,16.3231848990394,10.9,48,2.3,7.6,9.1,7.09791666666667,1.54871114339433,1.075,48,0.01,0.06,0.21,0.0854166666666667,0.0611575688443414,0.0925,48,7.5,7.65,7.9,7.65416666666667,0.0742575544787407,0.100000000000001,48,4,11.5,123,21.5208333333333,30.6843848175453,8.5,48,0,48,5
"pdbnnwq",1996-10-15,48,8.9,10.9,11.8,10.5354166666667,0.839069794812908,1.4,48,21.55,32.945,34.57,31.358125,3.37073933189991,4.1125,48,12.9,20.6,21.7,19.4958333333333,2.28910075564697,2.825,48,22.2,73.5,90.5,71.9208333333333,17.286853427343,19.3,48,2.3,7.3,9.2,7.0625,1.64816145150066,1.875,48,0.01,0.155,0.29,0.160416666666667,0.089203528537531,0.1625,48,7.3,7.5,7.9,7.53125,0.157312874315906,0.199999999999999,48,3,8,101,15.4791666666667,20.2221593048407,4.75,48,0,48,7
"pdbnnwq",1996-10-16,48,7.2,10.1,11.7,9.67708333333333,1.31395773489029,1.925,48,23.51,34.445,36.55,32.7291666666667,3.73206225195699,6.195,48,14.2,21.5,23,20.39375,2.529435749879,4.275,48,23.7,72.2,104.5,67.6729166666667,22.6918744439533,37.825,48,2.5,7.25,10.2,6.72916666666667,2.19718953301067,3.625,48,0.02,0.23,0.28,0.177291666666667,0.0969478821015273,0.175,48,7.2,7.4,7.6,7.3625,0.102365635856255,0.100000000000001,48,3,7.5,54,11.0833333333333,10.5140905118218,9.5,48,0,48,14
"pdbnnwq",1996-10-17,48,6.5,7.2,10.9,7.5625,0.937998094631282,0.7,48,16.5,26.615,33.16,25.6045833333333,4.73377046353311,6.9525,48,9.6,16.2,20.7,15.55,3.09804330835215,4.575,48,46.5,76.9,83.6,72.7395833333333,9.0001829670133,7.5,48,4.9,8.2,8.7,7.86041666666667,0.912965610345624,0.625000000000001,48,-0.05,0,0.21,0.00729166666666667,0.0561055078774303,0.04,48,7,7.3,7.6,7.22916666666667,0.105100424788771,0.2,48,7,17,77,23.5208333333333,18.0695931065274,12.25,48,0,48,1
"pdbnnwq",1996-10-18,48,7.4,8.35,9.2,8.27916666666667,0.558096435399541,1.1,48,10.27,31.345,33.62,27.9433333333333,6.2855549809416,7.1875,48,5.8,19.4,20.9,17.1625,4.12710938974164,4.925,48,19.3,72.9,79.8,64.1375,16.3612493020369,23.525,48,2.2,7.5,8.3,6.71666666666667,1.5826631653752,2.4,48,-0.1,0.115,0.27,0.102708333333333,0.11421777600098,0.185,48,6.7,7.1,7.3,7.07708333333333,0.18011767233263,0.3,48,4,10,52,15.75,13.0685589887544,12.25,48,0,48,8
"pdbnnwq",1996-10-19,48,8,9.05,10.3,9.04791666666667,0.606345727983608,0.800000000000001,48,22.27,33.315,34.98,31.0970833333333,4.15965831162892,6.7575,48,13.4,20.7,21.9,19.275,2.7846463544136,4.55,48,19.7,75.15,90.7,68.8020833333333,19.3818569426693,19.525,48,2,7.7,8.9,7.00208333333333,1.89573873585205,1.875,48,-0.01,0.165,0.28,0.152291666666667,0.0882751882764813,0.135,48,6.6,7.2,7.5,7.11666666666667,0.240861338527301,0.3,48,3,12,61,16.5625,14.5044472270301,8.5,48,0,48,7
"pdbnnwq",1996-10-20,48,7.5,9.4,10.3,9.23125,0.788523060551356,1.2,48,18.04,32.74,36.2,31.3091666666667,4.60977999813502,6.4225,48,10.6,20.4,22.8,19.4333333333333,3.11054030562341,4.325,48,48.2,76.3,104.5,77.0166666666667,15.8366573591796,24.225,48,5,7.85,10.2,7.78541666666667,1.46083473417337,2.35,48,0.08,0.195,0.29,0.187708333333333,0.0564269282076417,0.0625,48,6.8,7.3,7.6,7.25625,0.237814741056625,0.300000000000001,48,3,10,47,12.6875,10.1941916086167,9,48,0,48,0
"pdbnnwq",1996-10-21,48,8,8.4,9,8.50416666666667,0.294602749718742,0.424999999999999,48,19.58,29.46,35.83,28.7702083333333,4.80263468896748,3.7675,48,11.6,18.15,22.5,17.6958333333333,3.19467364785702,2.55,48,37.9,79.35,93.1,77.8291666666667,11.8726031549007,14.5,48,4.1,8.3,9.7,8.1125,1.1657569908442,1.35,48,0.04,0.1,0.23,0.119375,0.0566214097542016,0.04,48,6.9,7.3,7.6,7.30416666666667,0.202072594216369,0.324999999999999,48,4,18.5,56,20.2916666666667,11.9715235407414,13.25,48,0,48,1
"pdbnnwq",1996-10-22,48,8.4,9.25,11.7,9.6,1.08686549110029,1.275,48,22.08,31.13,34.37,29.9325,3.27033312116736,4.3225,48,13.3,19.3,21.5,18.5,2.21493960342229,2.9,48,33.4,83.4,93.1,70.66875,20.761268729423,32.75,48,3.4,8.3,9.3,7.17916666666667,2.13690553095521,3.525,48,0.12,0.22,0.3,0.221458333333333,0.0516530810324209,0.0825,48,6.8,7.25,7.4,7.2,0.193511778738759,0.300000000000001,48,5,10,37,13.75,9.42721276017105,9,48,0,48,10
"pdbnnwq",1996-10-23,48,8.6,9.25,11.1,9.35416666666667,0.545370587778791,0.625,48,12.44,25.365,31.73,24.2335416666667,6.34868741320341,11.98,48,7.1,15.4,19.7,14.7395833333333,4.1674391127964,7.85,48,13.2,71,88.3,66.3625,20.2579600850755,25.45,48,1.3,7.65,9.4,6.975,2.21844300393364,2.85,48,0.07,0.16,0.32,0.188541666666667,0.0915118776928178,0.1925,48,6.9,7.1,7.3,7.10416666666667,0.127092416254879,0.2,48,3,13,43,16.1875,9.29803513903924,10,48,3,48,6
"pdbnnwq",1996-10-24,48,8.1,9.5,11,9.36041666666667,0.894603105467479,1.325,48,13.62,28.22,31,27.1079166666667,4.07857294522282,2.01,48,7.9,17.35,19.2,16.6083333333333,2.66871818249673,1.35,48,10.4,46.75,85.7,48.3770833333333,28.4937039673704,56.875,48,1,4.9,9,5.05625,3.061004302582,6.275,48,0.06,0.27,0.36,0.235625,0.0786293824675868,0.1025,48,6.7,7,7.3,7.02291666666667,0.16661790066705,0.224999999999999,48,10,20,53,26.4166666666667,13.4873200235792,22.75,48,11,48,24
"pdbnnwq",1996-10-25,48,8.3,9.3,10,9.2,0.460342148425518,0.9,48,2.04,19.205,22.66,17.1910416666667,6.053390553212,1.79,48,1,11.4,13.7,10.2041666666667,3.69795563609474,1.125,48,12,47.2,79.6,46.3645833333333,20.3554006591103,29.725,48,1.2,5.1,9.3,5.05,2.34139438360445,3.3,48,0.12,0.55,0.83,0.512083333333333,0.210024905649087,0.36,48,6.6,6.7,6.9,6.71666666666667,0.075324357715471,0.0999999999999996,48,13,49.5,97,52.8541666666667,24.0256862397472,41.25,48,6,48,23
"pdbnnwq",1996-10-26,48,7.2,8.9,9.9,8.73333333333333,0.951221685536795,1.775,48,2.19,17.295,20.48,15.0725,5.3417136066359,4.4575,48,1.1,10.15,12.2,8.82916666666667,3.27355349463996,2.85,48,9.5,44.95,78.1,41.4208333333333,27.0848466571202,55.675,48,1,5.15,8.8,4.6375,3.07872763163409,6.175,48,0.22,0.515,0.64,0.476666666666667,0.128200861903919,0.2125,48,6.3,6.6,6.8,6.58958333333333,0.158771324027147,0.2,48,12,50,77,48.8541666666667,11.1106419818221,9.25,48,19,48,23
"pdbnnwq",1996-10-27,48,8.5,9.6,10.8,9.47916666666667,0.748603901551708,1.15,48,4.85,22.535,25.28,19.795,5.63090559966516,7.315,48,2.6,13.55,15.3,11.8354166666667,3.55147494581901,4.8,48,10.4,40,72.2,38.6666666666667,22.8042113816196,46.85,48,1.1,4.4,7.8,4.15625,2.49125331612552,5.075,48,0.13,0.365,0.41,0.3325,0.0766173137479868,0.125,48,6.2,6.7,7,6.66875,0.181197259384657,0.225000000000001,48,11,49.5,73,46.8958333333333,17.9339682254669,32.25,48,17,48,28
"pdbnnwq",1996-10-28,48,9.7,10.15,10.7,10.15,0.248399129748021,0.4,48,1.36,18.055,23.02,16.5766666666667,5.69714797380768,3.9025,48,0.7,10.7,13.9,9.81041666666667,3.47637862341451,2.5,48,14.5,65.1,80.8,61.1020833333333,17.5918802544391,26.925,48,1.5,6.9,9.1,6.475,1.90346827905319,2.725,48,0.02,0.28,0.82,0.345833333333333,0.289429617603485,0.565,48,6.5,6.75,7,6.74166666666667,0.168640790771559,0.300000000000001,48,20,65.5,704,122.729166666667,163.217612157634,61,48,2,48,8
"pdbnnwq",1996-10-29,48,8.2,9.4,10.3,9.37083333333333,0.620897885643979,1.225,48,1.12,21.88,22.61,16.3704166666667,8.80430889632139,16.9525,48,0.6,13.1,13.6,9.77291666666667,5.37316973621571,10.5,48,48.5,71.35,81.5,69.6604166666667,8.03780269496089,10.725,48,5,7.8,9.4,7.525,1.06641176032206,1.5,48,0.11,0.565,0.79,0.506041666666667,0.219358247577204,0.36,48,6.2,6.7,6.8,6.69583333333333,0.139845406033421,0.124999999999999,48,34,47,116,54.1458333333333,18.2056684922094,21.5,48,0,48,0
"pdbnnwq",1996-10-30,48,6.3,8.1,9.2,8.04375,0.91788523131835,1.8,48,2.63,17.58,20.05,13.8616666666667,6.40178576593342,11.52,48,1.4,10.4,11.9,8.10416666666667,3.8763855907568,7.075,48,24.5,58.35,74.2,55.0083333333333,14.931230063383,28.075,48,2.7,6.7,8.7,6.225,1.83517637856025,3.6,48,0.1,0.365,0.53,0.336875,0.131199965133623,0.215,48,6.3,6.6,6.7,6.52708333333333,0.0983687879345694,0.0999999999999996,48,40,68.5,285,73.8333333333333,38.2618822224636,20,48,0,48,16
"pdbnnwq",1996-10-31,48,5.3,7.35,9.2,7.41875,1.36392054582338,2.6,48,4.64,20.775,23.08,16.775625,6.83692225961672,12.1125,48,2.5,12.4,13.8,9.92083333333333,4.23571232087924,7.6,48,33.1,58.4,70.5,56.36875,9.99981183333605,17.05,48,3.5,6.8,8.1,6.375,1.2310694192017,2.15,48,0.08,0.305,0.45,0.286875,0.114448841121448,0.195,48,6.2,6.6,6.8,6.56875,0.162632924357605,0.2,48,28,49.5,157,56.75,30.6132359081159,25.75,48,0,48,5
"pdbnnwq",1996-11-01,48,5.1,7.95,10.2,7.87916666666667,1.68295059197692,2.875,48,8.43,23.07,26.42,20.0825,5.70509757128415,9.47,48,4.7,13.9,16,12,3.63727744804305,6.05,48,28.1,55.9,71.6,55.1729166666667,12.9567158234283,24.475,48,2.9,6.35,8,6.08333333333333,1.49357964027499,2.65,48,0.11,0.275,0.35,0.253333333333333,0.0743863786814047,0.1225,48,6.3,6.7,6.9,6.65,0.177452420953132,0.3,48,19,33,92,37.2083333333333,14.8337716087934,14.75,48,0,48,14
"pdbnnwq",1996-11-02,48,4.6,8.15,9.9,7.77291666666667,1.6755741579725,3.1,48,9.33,24.59,27.37,22.7139583333333,4.35923950989274,5.1825,48,5.2,14.9,16.7,13.6604166666667,2.8094627019697,3.375,48,24.2,64.55,75.1,60.4145833333333,11.8491401893534,18.35,48,2.5,7.2,8.1,6.5875,1.26400663208602,2.05,48,0.05,0.18,0.35,0.170208333333333,0.0638978434468889,0.08,48,6.4,6.7,7,6.71875,0.170925204495753,0.2,48,15,26.5,82,28.7916666666667,11.6142948116376,8,48,0,48,6
"pdbnnwq",1996-11-03,48,7,8.8,9.5,8.65,0.649058237560144,0.85,48,13.81,24.19,25.9,23.5408333333333,2.13475877687878,2.4375,48,8,14.6,15.7,14.20625,1.38355174299045,1.55,48,24.6,49,73.2,49.6229166666667,14.2692235334733,24.35,48,2.6,5.35,8.1,5.29791666666667,1.55816170784724,2.7,48,0.05,0.19,0.29,0.184583333333333,0.0654593696732117,0.09,48,6.6,6.7,6.8,6.71875,0.0673392490905943,0.0999999999999996,48,14,33.5,85,39.125,18.6998975989914,22.25,48,0,48,23
"pdbnnwq",1996-11-04,48,7.4,8.8,9.6,8.70625,0.609641069845654,0.824999999999999,48,18.32,22.475,24.38,22.40625,1.27765847166321,0.995000000000005,48,10.8,13.5,14.8,13.4666666666667,0.836490473380742,0.624999999999998,48,15.2,40.9,69.3,43.3208333333333,15.2726839778254,18.675,48,1.6,4.45,7.5,4.64375,1.68648018830104,2.05,48,0.18,0.335,0.51,0.353958333333333,0.0936207738206652,0.1325,48,6.6,6.7,6.8,6.71875,0.0490603189310568,0,48,12,31,58,31.6041666666667,9.63976600610628,8.5,48,3,48,28
"pdbnnwq",1996-11-05,48,7.8,8.8,9.8,8.8125,0.576351326071026,0.725,48,7.87,20.74,23.44,19.5504166666667,4.14684035490613,1.7675,48,4.4,12.4,14.2,11.6520833333333,2.6192405577363,1.2,48,18.5,38.55,70.6,41.6708333333333,13.9866951723404,18.2,48,1.9,4.15,8,4.53541666666667,1.62892597213472,2.1,48,0.32,0.415,0.55,0.417708333333333,0.0711079366349655,0.0825,48,6.5,6.6,6.8,6.64166666666667,0.076723691404253,0.100000000000001,48,12,19,38,20.7083333333333,5.96071655457392,9,48,1,48,29
"pdbnnwq",1996-11-06,48,7.5,8.4,8.8,8.24375,0.419171548693423,0.725000000000001,48,7.69,20.35,21.43,18.4775,3.96554227463469,1.865,48,4.3,12.1,12.8,10.9458333333333,2.47910058616266,1.175,48,14.3,63.25,74.3,54.9458333333333,18.9808745660146,29.8,48,1.5,6.85,8.3,6.05208333333333,2.15129743963006,3.55,48,0.34,0.43,0.71,0.470625,0.114286058605104,0.1675,48,6.6,6.7,6.8,6.70625,0.059809093452204,0,48,18,27,43,27.4166666666667,6.85668902584645,10.25,48,3,48,15
"pdbnnwq",1996-11-07,48,7.3,7.6,8.5,7.68958333333333,0.320398411113369,0.3,48,4.57,13.08,16.01,11.8652083333333,3.29399905022873,2.695,48,2.4,7.5,9.3,6.79166666666667,1.9902777880886,1.65,48,43,67.95,75.3,65.4083333333333,8.37361187818762,11.025,48,4.8,7.7,8.9,7.48958333333333,1.03764044593272,1.375,48,0.16,0.61,0.66,0.538125,0.151512323071601,0.125,48,6.4,6.6,6.8,6.625,0.0812141901446482,0.100000000000001,48,24,41,184,48.8541666666667,25.7640600600942,20.75,48,0,48,1
"pdbnnwq",1996-11-08,48,7.6,8.85,9.6,8.70833333333333,0.726352980638387,1.4,48,1.18,10.14,14.97,9.13104166666667,4.55712779999212,7.6525,48,0.6,5.75,8.7,5.18125,2.68745361167288,4.525,48,50.1,79.2,81.8,76.4666666666667,7.94055931717052,3.87500000000001,48,5.4,8.9,9.3,8.63125,0.99127174924491,0.6,48,0.19,0.55,0.82,0.533958333333333,0.19812675486392,0.3575,48,6.5,6.7,6.9,6.70208333333333,0.0999778344228686,0.0999999999999996,48,28,58.5,390,114.708333333333,107.14177490166,113,48,0,48,0
"pdbnnwq",1996-11-09,48,8.6,9.25,10.5,9.40208333333333,0.678700129105798,1.35,48,2.08,14.055,16.96,11.3025,5.33594215892604,10.965,48,1.1,8.15,10,6.52083333333333,3.20298785599848,6.65,48,46.6,72.95,79.6,71.8520833333333,6.65831713398645,7.27500000000001,48,4.9,8,9,7.91041666666667,0.875977164604079,0.950000000000001,48,0.08,0.455,0.6,0.414791666666667,0.14470791687283,0.2125,48,6.4,6.6,6.7,6.61041666666667,0.0778421297442495,0.100000000000001,48,20,31,66,31.4583333333333,7.66578009058198,9,48,0,48,1
"pdbnnwq",1996-11-10,48,8.4,9.25,10.1,9.2875,0.508073122564401,0.824999999999999,48,3.33,15.57,19.5,13.3925,5.07269725558391,9.18,48,1.8,9.1,11.6,7.79375,3.10828722419359,5.675,48,42.2,67.05,79.1,64.84375,10.7366127676937,15.2,48,4.5,7.35,8.8,7.10416666666667,1.25426223688081,1.575,48,0.02,0.275,0.41,0.249583333333333,0.113493055994035,0.185,48,6.4,6.6,6.7,6.60833333333333,0.0871128720813951,0.125000000000001,48,19,26,57,28.7708333333333,8.89475002539051,11.25,48,0,48,2
"pdbnnwq",1996-11-11,48,8.5,9.15,9.8,9.15208333333333,0.446256096368553,0.9,48,4.1,18.695,20.85,15.620625,5.61943451620489,10.155,48,2.2,11.1,12.5,9.1875,3.47836015411029,6.35,48,36.1,62.95,76.8,61.4541666666667,10.6989551753417,15.45,48,3.9,6.85,8.6,6.68541666666667,1.22370028025106,1.7,48,-0.01,0.195,0.34,0.180208333333333,0.105477426915205,0.165,48,6.4,6.7,6.7,6.63541666666667,0.0978265580555348,0.100000000000001,48,14,24,75,27.2916666666667,12.9794573097929,9.75,48,0,48,6
"pdbnnwq",1996-11-12,48,9.6,10.6,11.4,10.6,0.534749891826554,1,48,6.44,13.515,23.86,15.2160416666667,6.26375040248332,12.1125,48,3.5,7.85,14.4,8.95416666666667,3.93678550874238,7.65,48,53,72.85,78.7,71.21875,6.76743316152769,9.675,48,5.4,7.65,8.4,7.50208333333333,0.712051152636966,0.725000000000001,48,0.01,0.205,0.35,0.192291666666667,0.102381006868344,0.1625,48,6.5,6.8,7,6.78958333333333,0.125883403217715,0.2,48,14,19,58,21.4791666666667,7.41473398995837,4.5,48,0,48,0
"pdbnnwq",1996-11-13,48,9.8,10.2,10.9,10.23125,0.299756106533721,0.4,48,1.16,14.52,16.48,11.299375,5.12448955683248,8.3575,48,0.6,8.45,9.7,6.50833333333333,3.07071502750448,5.075,48,62.8,77.2,81.1,75.9583333333333,4.76743533949985,4.95,48,6.8,8.25,9.2,8.19583333333333,0.550418924917922,0.699999999999999,48,0.06,0.54,0.81,0.487708333333333,0.25218398875503,0.425,48,6.4,6.7,7,6.74583333333333,0.135204074805354,0.124999999999999,48,20,67.5,393,96.25,75.5573616110106,61,48,0,48,0
"pdbnnwq",1996-11-14,47,9.2,9.6,10.2,9.67659574468085,0.325851904183111,0.65,47,1.03,15.84,20.39,12.39,7.60842124971032,16.15,47,0.5,9.3,12.2,7.27234042553192,4.60163969489041,9.9,47,60.9,80.2,92.3,79.0191489361702,6.28011486664101,6.05,47,6.9,8.8,9.7,8.59574468085106,0.672425023073855,0.950000000000001,47,0.1,0.38,0.56,0.348085106382979,0.142899148046755,0.245,47,6.4,6.7,6.9,6.73617021276596,0.107188440151574,0.0999999999999996,47,22,28,92,39.1914893617021,21.1697469721302,25,47,0,47,0
"pdbnnwq",1996-11-15,48,8.5,9,9.4,8.98541666666667,0.258464848701297,0.399999999999999,48,1.44,18.77,20.31,13.5964583333333,7.70133712888191,16.0475,48,0.7,11.1,12.1,7.99583333333333,4.65027834139875,9.725,48,53.3,72.55,84.3,71.5791666666667,10.2228354798572,17.4,48,5.7,8,9.7,7.89375,1.30602633481643,2.05,48,-0.09,0.19,0.37,0.167916666666667,0.146199489671277,0.25,48,6.6,6.8,6.9,6.76666666666667,0.0724446474927901,0.0999999999999996,48,20,26.5,41,28.4791666666667,6.29417016088574,10.25,48,0,48,0
"pdbnnwq",1996-11-16,48,4.6,6.8,8.5,7.10208333333333,0.819831218575113,1.025,48,1.18,13.21,17.23,11.0120833333333,5.98192275298629,12.015,48,0.6,7.55,10.1,6.32916666666667,3.58483557493099,7.225,48,65.5,83,100,80.9125,6.19947235229003,8.325,48,7.7,9.5,12.8,9.41041666666667,0.864239816829165,0.75,48,-0.27,0.225,0.85,0.281666666666667,0.422154218736664,0.8525,48,6.6,6.9,7,6.8625,0.14821634561135,0.3,48,-943,54,899,29.2708333333333,421.642721582053,162,48,0,48,0
"pdbnnwq",1996-11-17,48,3.9,5.25,5.8,5.12083333333333,0.615390667591624,1.125,48,0.41,5.145,15.4,6.61875,6.23465968461621,13.6725,48,0.2,2.75,8.9,3.73958333333333,3.62425279655453,7.95,48,84.5,88.7,98.9,89.8729166666667,3.46764618083521,5.125,48,10.1,11.05,12.8,11.1770833333333,0.811156144512351,1.425,48,0.03,0.68,0.79,0.544791666666667,0.257483646110164,0.3775,48,6.6,6.9,7,6.85416666666667,0.111007635032285,0.100000000000001,48,47,85,510,131.75,111.701444780081,74.75,48,0,48,0
"pdbnnwq",1996-11-18,48,4.8,5.4,6,5.41041666666667,0.301231220538228,0.524999999999999,48,0.51,1.125,15.64,4.02416666666667,5.43531158782434,3.3225,48,0.3,0.55,9.1,2.25208333333333,3.16489988973692,1.775,48,77.4,83.85,88.2,84.3666666666667,2.26775109645238,3.55000000000001,48,9.6,10.6,11.1,10.5104166666667,0.419847785656382,0.700000000000001,48,-0.01,0.305,0.63,0.303333333333333,0.171232495093328,0.29,48,6,6.5,6.8,6.53541666666667,0.14945230981086,0.124999999999999,48,37,50,265,69.4375,53.8144591224171,18.25,48,0,48,0
"pdbnnwq",1996-11-19,48,2.7,3.65,5.2,3.82708333333333,0.778088105095291,1.325,48,0.97,5.065,16.56,6.10125,4.47486722731833,6.335,48,0.5,2.7,9.6,3.35,2.5972981051101,3.625,48,63.1,79.5,93.1,78.8208333333333,5.70020374153727,7.375,48,7.9,10.3,12.4,10.1541666666667,0.841720207552022,1.05,48,-0.18,0.07,0.23,0.053125,0.0978308625106335,0.1125,48,6.1,6.5,6.7,6.48541666666667,0.14290241177384,0.199999999999999,48,39,48,112,51.75,13.2142733919272,8.25,48,0,48,0
"pdbnnwq",1996-11-20,48,2.4,3.05,3.8,3.06458333333333,0.458252733080651,0.75,48,2.19,4.72,16.26,6.90604166666667,4.87838076536098,9.1325,48,1.1,2.5,9.4,3.81458333333333,2.85880421239768,5.325,48,69.7,80.75,87.8,80.425,4.93651181870055,8.10000000000001,48,9.2,10.55,11.9,10.5395833333333,0.711827012015884,1.125,48,-0.09,0.2,0.34,0.176666666666667,0.109841923813043,0.115,48,6.2,6.4,6.7,6.45625,0.142778283705444,0.3,48,28,43,50,41.1875,5.69679361104196,7.5,48,0,48,0
"pdbnnwq",1996-11-21,48,2.8,3.15,3.9,3.25416666666667,0.307327764137784,0.5,48,1.04,8.88,17.76,8.97395833333333,5.48861480784225,9.375,48,0.5,4.9,10.3,5.03541666666667,3.22117261477624,5.5,48,76.5,83.25,88.7,83.1291666666667,3.15587654029568,4.07499999999997,48,9.8,10.65,11.9,10.7458333333333,0.492910735232863,0.6,48,-0.22,0.175,0.32,0.130416666666667,0.152454504316943,0.145,48,5.6,6.5,6.7,6.46875,0.222324518417024,0.199999999999999,48,25,38.5,51,38.7083333333333,4.95493879273158,5.25,48,0,48,0
"pdbnnwq",1996-11-22,48,1.5,2.35,3.4,2.39791666666667,0.472876927595841,0.625,48,1.48,12.68,17.44,10.5395833333333,5.74033543327608,10.3775,48,0.7,7.15,10.1,5.94791666666667,3.34511327183676,6.075,48,70.5,82.65,90.6,82.7020833333333,3.96245623283881,3.925,48,9.2,10.7,11.9,10.8791666666667,0.673813640923835,1.2,48,-0.17,0.14,0.33,0.104166666666667,0.151050693665198,0.255,48,5.9,6.6,6.7,6.53333333333333,0.182574185835055,0.3,48,30,45,65,44.8333333333333,6.4818349560262,6.25,48,0,48,0
